异常信息列表,,,,,
1000,1,536874753,8447,软件异常,请关机重启或联系维修员
1000,2,536874754,8447,软件异常,请关机重启或联系维修员
1000,3,536874755,8447,软件异常,请关机重启或联系维修员
1000,4,536874756,8447,软件异常,请关机重启或联系维修员
1000,5,536874757,8447,软件异常,请关机重启或联系维修员
1000,6,536874758,8447,软件异常,请关机重启或联系维修员
1000,1000,536874759,8447,软件异常,请关机重启或联系维修员
10110,1,536871169,8447,软件异常,请关机重启或联系维修员
10110,2,536871170,8447,软件异常,请关机重启或联系维修员
10110,3,536871171,8447,软件异常,请关机重启或联系维修员
10110,4,536871172,8447,软件异常,请关机重启或联系维修员
10110,5,536871173,8447,软件异常,请关机重启或联系维修员
10110,6,536871174,8447,软件异常,请关机重启或联系维修员
10110,101,536871175,8447,软件异常,请检查网线是否连接或与维修员联系
10110,102,536871176,8447,软件异常,请检查网线是否连接或与维修员联系
10110,103,536871177,8447,软件异常,请检查网线是否连接或与维修员联系
10110,104,536871178,8447,软件异常,请检查网线是否连接或与维修员联系
10110,105,536871179,8447,软件异常,请检查网线是否连接或与维修员联系
10110,106,536871180,8447,软件异常,请检查网线是否连接或与维修员联系
10110,107,536871181,8447,软件异常,请检查网线是否连接或与维修员联系
10110,108,536871182,8447,软件异常,请检查网线是否连接或与维修员联系
10110,109,536871183,8447,软件异常,请检查网线是否连接或与维修员联系
10110,110,536871184,8447,软件异常,请检查网线是否连接或与维修员联系
10110,111,536871185,8447,软件异常,请检查网线是否连接或与维修员联系
10110,112,536871186,8447,软件异常,请检查网线是否连接或与维修员联系
10110,113,536871187,8447,软件异常,请检查网线是否连接或与维修员联系
10110,114,536871188,8447,软件异常,请检查网线是否连接或与维修员联系
10110,115,536871189,8447,软件异常,请检查网线是否连接或与维修员联系
10110,116,536871190,8447,软件异常,请检查网线是否连接或与维修员联系
10110,117,536871191,8447,软件异常,请检查网线是否连接或与维修员联系
10110,118,536871192,8447,软件异常,请检查网线是否连接或与维修员联系
10110,119,536871193,8447,软件异常,请检查网线是否连接或与维修员联系
10110,200,536871194,8447,软件异常,请登录维护业务进行手动时钟同步
10130,1,637534721,8447,软件异常,请关机重启或联系维修员
10130,2,637534721,8447,软件异常,请关机重启或联系维修员
10130,3,536871427,8447,软件异常,请关机重启或联系维修员
10130,4,536871428,8447,软件异常,请关机重启或联系维修员
10130,5,536871429,8447,软件异常,请关机重启或联系维修员
10130,6,536871430,8447,软件异常,请关机重启或联系维修员
10130,101,536871431,8447,FTP连接异常,请检查服务器配置或与维修员联系
10130,107,536871432,8447,FTP关闭异常,请检查服务器配置或与维修员联系
10130,108,536871433,8447,FTP下载异常,请检查服务器配置或与维修员联系
10130,109,536871434,8447,FTP上传异常,请检查服务器配置或与维修员联系
10210,1,654311937,10239,内部读写器软件异常,请关机重启或联系维修员
10210,2,654311938,10239,内部读写器软件异常,请关机重启或联系维修员
10210,3,654311939,10239,内部读写器软件异常,请关机重启或联系维修员
10210,4,654311940,10239,内部读写器软件异常,请关机重启或联系维修员
10210,5,654311941,10239,内部读写器软件异常,请关机重启或联系维修员
10210,6,654311942,10239,内部读写器软件异常,请关机重启或联系维修员
10310,1,637534721,9983,读写器软件异常,请关机重启或联系维修员
10310,2,637534722,9983,读写器软件异常,请关机重启或联系维修员
10310,3,637534723,9983,读写器软件异常,请关机重启或联系维修员
10310,4,637534724,9983,读写器软件异常,请关机重启或联系维修员
10310,5,637534725,9983,读写器软件异常,请关机重启或联系维修员
10310,6,637534726,9983,读写器软件异常,请关机重启或联系维修员
10410,1,671088897,10495,软件异常,请关机重启或联系维修员
10410,2,671088898,10495,软件异常,请关机重启或联系维修员
10410,3,671088899,10495,软件异常,请关机重启或联系维修员
10410,4,671088900,10495,软件异常,请关机重启或联系维修员
10410,5,671088901,10495,软件异常,请关机重启或联系维修员
10410,6,671088902,10495,软件异常,请关机重启或联系维修员
10410,201,671088903,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,202,671088904,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,203,671088905,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,204,671088906,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,205,671088907,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,206,671088908,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,207,671088909,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,208,671088910,10495,打印机通信异常,请检查打印机电源，打印用纸以及主机连线
10410,209,671088911,10495,打印机打印异常,请检查打印机电源，打印用纸以及主机连线
10410,210,671088912,10495,打印机打印异常,请检查打印机电源，打印用纸以及主机连线
10410,211,671088913,10495,打印机打印异常,请检查打印机电源，打印用纸以及主机连线
10410,212,671088914,10495,打印机打印异常,请检查打印机电源，打印用纸以及主机连线
10410,213,671088915,10495,打印机无纸,请添加打印机用纸
10410,214,671088916,10495,打印机纸将无,请添加打印机用纸
10410,215,671088917,10495,打印机关闭异常,请检查打印机电源，打印用纸以及主机连线
10510,1,536872449,8447,软件异常,请关机重启或联系维修员
10510,2,536872450,8447,软件异常,请关机重启或联系维修员
10510,3,536872451,8447,软件异常,请关机重启或联系维修员
10510,4,536872452,8447,软件异常,请关机重启或联系维修员
10510,5,536872453,8447,软件异常,请关机重启或联系维修员
10510,6,536872454,8447,软件异常,请关机重启或联系维修员
10510,100,536872455,8447,软件异常,请关机重启或联系维修员
10510,101,536872456,8447,软件异常,请关机重启或联系维修员
10510,102,536872457,8447,软件异常,请关机重启或联系维修员
10510,103,536872458,8447,软件异常,请关机重启或联系维修员
10510,104,536872459,8447,软件异常,请关机重启或联系维修员
10510,105,536872460,8447,软件异常,请关机重启或联系维修员
10510,106,536872461,8447,软件异常,请关机重启或联系维修员
10510,107,536872462,8447,软件异常,请关机重启或联系维修员
10510,108,536872463,8447,软件异常,请关机重启或联系维修员
10510,401,536872464,8447,软件异常,请关机重启或联系维修员
10510,402,536872465,8447,软件异常,请关机重启或联系维修员
10510,501,536872466,8447,软件异常,请关机重启或联系维修员
10510,510,536872467,8447,软件异常,请关机重启或联系维修员
10510,601,536872468,8447,软件异常,请关机重启或联系维修员
10510,701,536872469,8447,未送数据过多,请连接服务器或用USB输出数据
10510,702,536872470,8447,校验未送数据失败,请联系维修员
10510,801,536872471,8447,软件异常,请关机重启或联系维修员
10610,1,536872961,8447,软件异常,请关机重启或联系维修员
10610,2,536872962,8447,软件异常,请关机重启或联系维修员
10610,3,536872963,8447,软件异常,请关机重启或联系维修员
10610,4,536872964,8447,软件异常,请关机重启或联系维修员
10610,5,536872965,8447,软件异常,请关机重启或联系维修员
10610,6,536872966,8447,软件异常,请关机重启或联系维修员
10610,101,536872967,8447,软件异常,请关机重启或联系维修员
10610,102,536872968,8447,软件异常,请关机重启或联系维修员
10610,103,536872969,8447,软件异常,请关机重启或联系维修员
10610,104,536872970,8447,软件异常,请关机重启或联系维修员
10610,105,536872971,8447,软件异常,请关机重启或联系维修员
10610,106,536872972,8447,软件异常,请关机重启或联系维修员
10610,107,536872973,8447,软件异常,请关机重启或联系维修员
10610,108,536872974,8447,软件异常,请关机重启或联系维修员
10610,109,536872975,8447,软件异常,请关机重启或联系维修员
10610,199,536872976,8447,软件异常,请关机重启或联系维修员
10610,305,536872977,8447,软件异常,请到[其他功能]解除故障
10610,306,536872978,8447,软件异常,请到[其他功能]解除故障
10610,701,536872979,8447,软件异常,请连接服务器或用USB输出结算数据
10710,1,536871937,8447,软件异常,请关机重启或联系维修员
10710,2,536871938,8447,软件异常,请关机重启或联系维修员
10710,3,536871939,8447,软件异常,请关机重启或联系维修员
10710,4,536871940,8447,软件异常,请关机重启或联系维修员
10710,5,536871941,8447,软件异常,请关机重启或联系维修员
10710,6,536871942,8447,软件异常,请关机重启或联系维修员
10710,100,536871943,8447,软件异常,请关机重启或联系维修员
10710,101,536871944,8447,软件异常,请关机重启或联系维修员
10710,102,536871945,8447,软件异常,请关机重启或联系维修员
10710,103,536871946,8447,软件异常,请关机重启或联系维修员
10710,104,536871947,8447,软件异常,请关机重启或联系维修员
10710,105,536871948,8447,软件异常,请关机重启或联系维修员
10710,106,536871949,8447,软件异常,请关机重启或联系维修员
10710,107,536871950,8447,软件异常,请关机重启或联系维修员
10710,108,536871951,8447,软件异常,请关机重启或联系维修员
10710,109,536871952,8447,软件异常,请关机重启或联系维修员
10710,199,536871953,8447,软件异常,请关机重启或联系维修员
10710,305,536871954,8447,软件异常,请关机重启或联系维修员
10710,306,536871955,8447,软件异常,请关机重启或联系维修员
10710,401,536871956,8447,软件异常,请关机重启或联系维修员
10710,402,536871957,8447,软件异常,请关机重启或联系维修员
10710,501,536871958,8447,软件异常,请关机重启或联系维修员
10710,510,536871959,8447,软件异常,请关机重启或联系维修员
10710,520,536871960,8447,软件异常,请关机重启或联系维修员
10710,601,536871961,8447,软件异常,请关机重启或联系维修员
10710,602,536871962,8447,软件异常,请关机重启或联系维修员
10710,701,536871963,8447,软件异常,请连接服务器或用USB输出结算数据
10710,801,536871964,8447,软件异常,请关机重启或联系维修员
10810,1,587203073,9215,软件错误,请关机重启或联系维修员
10810,2,587203074,9215,软件错误,请关机重启或联系维修员
10810,3,587203075,9215,软件错误,请关机重启或联系维修员
10810,4,587203076,9215,软件错误,请关机重启或联系维修员
10810,5,587203077,9215,软件错误,请关机重启或联系维修员
10810,6,587203078,9215,软件错误,请关机重启或联系维修员
10810,1100,587203079,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1001,587203080,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1003,587203081,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1100,587203082,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1101,587203083,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1102,587203084,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1103,587203085,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1104,587203086,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1201,587203087,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1202,587203088,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1203,587203089,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1204,587203090,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1205,587203091,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1206,587203092,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1207,587203093,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1208,587203094,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1209,587203095,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1210,587203096,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1211,587203097,9215,出票机通信异常,请检查出票机电源或和主机连线是否正确
10810,1300,587203098,9215,票箱A电子标签错误,请检查票箱A的电子标签
10810,1301,587203099,9215,票箱B电子标签错误,请检查票箱B的电子标签
10810,1500,587203100,9215,票箱A和B电子标签错误,请检查票箱A和B的电子标签
10810,1501,587203101,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1502,587203102,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1350,587203103,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1351,587203104,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1352,587203105,9215,出票机软件错误,请检查出票机电源或和主机连线是否正确
10810,1400,587203106,9215,出票机参数错误,请重新下载参数或联系维修员
10810,1401,587203107,9215,出票机通讯错误,请检查出票机电源或和主机连线是否正确
10810,1500,587203108,9215,非法更换票箱异常,请进行票箱更换操作
10920,1,536872193,8447,软件异常,请关机重启或联系维修员
10920,101,536872194,8447,软件异常,请关机重启或联系维修员
10920,102,536872195,8447,软件异常,请关机重启或联系维修员
10920,103,536872196,8447,软件异常,请关机重启或联系维修员
10920,104,536872197,8447,软件异常,请关机重启或联系维修员
10920,105,536872198,8447,软件异常,请关机重启或联系维修员
10920,201,536872199,8447,软件异常,请关机重启或联系维修员
10920,202,536872200,8447,软件异常,请关机重启或联系维修员
10920,301,536872201,8447,软件异常,请关机重启或联系维修员
10920,401,536872202,8447,软件异常,请关机重启或联系维修员
10910,1,536871681,8447,软件异常,请重新下载参数或联系维修员
10910,2,536871682,8447,软件异常,请关机重启或联系维修员
10910,3,536871683,8447,软件异常,请关机重启或联系维修员
10910,4,536871684,8447,软件异常,请关机重启或联系维修员
10910,5,536871685,8447,软件异常,请关机重启或联系维修员
10910,6,536871686,8447,软件异常,请关机重启或联系维修员
10910,101,536871687,8447,软件异常,请关机重启或联系维修员
10910,102,536871688,8447,软件异常,请关机重启或联系维修员
10910,103,536871689,8447,软件异常,请关机重启或联系维修员
10910,104,536871690,8447,软件异常,请关机重启或联系维修员
10910,105,536871691,8447,软件异常,请关机重启或联系维修员
10910,106,536871692,8447,软件异常,请关机重启或联系维修员
10910,107,536871693,8447,软件异常,请关机重启或联系维修员
10910,108,536871694,8447,软件异常,请关机重启或联系维修员
10910,701,536871695,8447,软件异常,请连接服务器或用USB输出数据
10910,200,536871696,8447,当前车站不在参数中,请检查车站信息设置
11000,200,536872705,8447,时钟同步异常,请服务器强制同步
11000,201,536872706,8447,时钟同步其他错误,请服务器强制同步
29991,199,536920263,8997,超过发票错误的重试次数,请检查废票箱中的票及读写器连线是否正常
29991,196864,587202816,9007,出票机其他错误,请检查出票机或联系维修员
29991,196865,587202817,9007,出票机其他错误,请检查出票机或联系维修员
29991,196866,587202818,9007,出票机其他错误,请检查出票机或联系维修员
29991,196867,587202819,9007,出票机其他错误,请检查出票机或联系维修员
29991,196868,587202820,9007,出票机其他错误,请检查出票机或联系维修员
29991,196869,587202821,9007,出票机其他错误,请检查出票机或联系维修员
29991,196870,587202822,9169,出票机通信错误,请检查出票机的各种连线
29991,196871,587202823,9169,出票机通信错误,请检查出票机的各种连线
29991,196872,587202824,9169,出票机通信错误,请检查出票机的各种连线
29991,196873,587202825,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196874,587202826,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196875,587202827,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196876,587202828,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196896,587202848,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196897,587202849,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196898,587202850,9073,出票软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196899,587202851,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196900,587202852,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196901,587202853,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196902,587202854,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196903,587202855,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196904,587202856,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196905,587202857,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196906,587202858,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196907,587202859,9073,出票机软件错误,请关机重启(需关闭出票机电源)或联系维修员
29991,196928,587202880,8984,检测到票箱A空,请更换票箱A
29991,196929,587202881,8985,检测到票箱B空,请更换票箱B
29991,196930,587202882,8986,检测到票箱A和B空,请更换票箱A和B
29991,196931,587202883,9022,检测到票箱A安装不正确,请重新安装票箱A
29991,196932,587202884,9023,检测到票箱B安装不正确,请重新安装票箱B
29991,196933,587202885,9021,检测到废票箱安装不正确,请重新安装废票箱
29991,196934,587202886,9020,检测到出票机门位置不正确,请关好出票机门
29991,196935,587202887,8987,检测到废票箱满,请取走废票箱中的车票
29991,197120,587203072,8992,检测到出票机电池不足,请更换出票机电池
29991,197184,587203136,8994,票箱A票已用完,请更换票箱A
29991,197185,587203137,8995,票箱B票已用完,请更换票箱B
29991,197200,587203152,9007,出票机其他错误,请检查出票机或联系维修员
29991,197376,587203328,9105,检测到出票机处理中电源切断,请检查出票机电源线
29991,197392,587203344,9041,检测到出票机票箱A放出部位错误,请去除堵塞的票
29991,197393,587203345,9042,检测到出票机票箱B放出部位错误,请去除堵塞的票
29991,197394,587203346,9043,检测到出票机票传送/放出错误,请去除堵塞的票
29991,197395,587203347,9044,检测到出票机票传送/放出错误,请去除堵塞的票
29991,197397,587203348,9046,检测到出票机处理中发生错误,请检查出票机内部各装置
29991,197398,587203349,9046,检测到出票机处理中发生错误,请检查出票机内部各装置
29991,197399,587203350,9046,检测到出票机处理中发生错误,请检查出票机内部各装置
29991,197400,587203351,9046,检测到出票机处理中发生错误,请检查出票机内部各装置
29991,197632,587203584,9025,检测到出票机票箱A放出部位堵塞,请去除堵塞的票
29991,197633,587203585,9025,检测到出票机票箱A放出部位堵塞,请去除堵塞的票
29991,197634,587203586,9026,检测到出票机票箱B放出部位堵塞,请去除堵塞的票
29991,197635,587203587,9026,检测到出票机票箱B放出部位堵塞,请去除堵塞的票
29991,197636,587203584,9027,检测到出票机废票回收部位堵塞,请去除堵塞的票
29991,197637,587203584,9027,检测到出票机废票回收部位堵塞,请去除堵塞的票
29991,197638,587203584,9028,检测到出票机传送部位堵塞,请去除堵塞的票
29991,197639,587203584,9028,检测到出票机传送部位堵塞,请去除堵塞的票
29991,197640,587203584,9025,检测到出票机票箱A放出部位堵塞,请去除堵塞的票
29991,197641,587203584,9025,检测到出票机票箱A放出部位堵塞,请去除堵塞的票
29991,197642,587203584,9026,检测到出票机票箱B放出部位堵塞,请去除堵塞的票
29991,197643,587203584,9026,检测到出票机票箱B放出部位堵塞,请去除堵塞的票
29991,197889,587203841,9041,检测到出票机票箱A放出部位错误,请去除堵塞的票
29991,197890,587203842,9042,检测到出票机票箱B放出部位错误,请去除堵塞的票
29991,197891,587203843,9041,检测到出票机票箱A放出部位错误,请去除堵塞的票
29991,197892,587203844,9042,检测到出票机票箱B放出部位错误,请去除堵塞的票
29991,198145,587204097,9009,票箱A放出部位感应器错误,请检查出票机票箱A放出部位感应器
29991,198146,587204098,9010,票箱B放出部位感应器错误,请检查出票机票箱B放出部位感应器
29991,198147,587204099,9011,废票回收部位感应器错误,请检查出票机废票回收部位感应器
29991,198148,587204100,9012,传送带部位感应器错误,请检查出票机传送带部位感应器
29991,198149,587204101,9009,票箱A放出部位感应器错误,请检查出票机票箱A放出部位感应器
29991,198150,587204102,9010,票箱B放出部位感应器错误,请检查出票机票箱B放出部位感应器
29991,198155,587204107,9009,票箱A放出部位感应器错误,请检查出票机票箱A放出部位感应器
29991,198156,587204108,9010,票箱B放出部位感应器错误,请检查出票机票箱B放出部位感应器
29991,198400,587204352,9192,出票机更新程序错误,请请重新下载出票机程序
29991,198401,587204353,9192,出票机更新程序错误,请请重新下载出票机程序
29991,198416,587204368,9201,出票机其他错误,请检查出票机的各种连线
29991,198417,587204369,9201,出票机其他错误,请检查出票机的各种连线
29991,198418,587204370,9185,出票机硬件错误,请检查出票机的各种连线
29991,198419,587204371,9185,出票机硬件错误,请检查出票机的各种连线
29991,198448,587204401,9185,出票机硬件错误,请检查出票机的各种连线
29991,198449,587204402,9185,出票机硬件错误,请检查出票机的各种连线
29991,198450,587204403,9185,出票机硬件错误,请检查出票机的各种连线
29991,198464,587204416,9185,出票机硬件错误,请检查出票机的各种连线
29991,198465,587204417,9185,出票机硬件错误,请检查出票机的各种连线
29991,198528,587204480,9185,出票机硬件错误,请检查出票机的各种连线
29991,198529,587204481,9185,出票机硬件错误,请检查出票机的各种连线
29991,198656,587204608,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198657,587204609,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198658,587204610,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198659,587204611,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198660,587204612,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198661,587204613,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198662,587204614,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198672,587204624,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198673,587204625,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198674,587204626,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198675,587204627,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198676,587204628,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198677,587204629,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198678,587204630,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198679,587204631,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198680,587204632,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198681,587204633,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198682,587204634,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198683,587204635,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198684,587204636,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198685,587204637,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198686,587204638,9004,票箱A电子标签错误,请检查票箱A的电子标签
29991,198688,587204640,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198689,587204641,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198690,587204642,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198691,587204643,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198692,587204644,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198693,587204645,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198694,587204646,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198704,587204656,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198705,587204657,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198706,587204658,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198707,587204659,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198708,587204660,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198709,587204661,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198710,587204662,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198711,587204663,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198712,587204664,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198713,587204665,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198714,587204666,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198715,587204667,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198716,587204668,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198717,587204669,9005,票箱B电子标签错误,请检查票箱B的电子标签
29991,198718,587204670,9005,票箱B电子标签错误,请检查票箱B的电子标签
29992,7,654311681,10239,内部读写器状态异常,请检查读写器连线
29992,64,654311682,10239,内部读写器通信异常,请检查读写器连线
29992,48,654311683,10239,内部读写器软件异常,请检查读写器连线
29992,128,654311684,10239,内部读写器软件异常,请检查读写器连线
29992,144,654311685,10239,内部读写器硬件异常,请检查读写器连线
29992,240,654311686,10239,内部读写器硬件异常,请检查读写器连线
29992,19,654311687,10239,内部读写器通信异常,请检查读写器连线
29992,18,654311688,10239,内部读写器通信异常,请检查读写器连线
29992,25,654311689,10239,内部读写器通信异常,请检查读写器连线
29992,20,654311690,10239,内部读写器通信异常,请检查读写器连线
29992,244,654311691,10239,内部读写器状态异常,请检查读写器连线
29992,65298,654311692,10239,内部读写器通信异常,请检查读写器连线
29992,65299,654311693,10239,内部读写器通信异常,请检查读写器连线
29992,65300,654311694,10239,内部读写器通信异常,请检查读写器连线
29992,65305,654311695,10239,内部读写器通信异常,请检查读写器连线
29992,65524,654311696,10239,内部读写器硬件异常,请检查读写器连线
29993,7,637534465,9983,读写器状态异常,请检查读写器连线
29993,64,637534466,9983,读写器通信异常,请检查读写器连线
29993,48,637534467,9983,SAM卡与票卡类型不匹配,请检查票卡类型
29993,128,637534468,9983,读写器软件异常,请检查读写器连线
29993,144,637534469,9983,读写器硬件异常,请检查读写器连线
29993,240,637534470,9983,读写器硬件异常,请检查读写器连线
29993,19,637534471,9983,读写器通信异常,请检查读写器连线
29993,18,637534472,9983,读写器通信异常,请检查读写器连线
29993,25,637534473,9983,读写器通信异常,请检查读写器连线
29993,20,637534474,9983,读写器通信异常,请检查读写器连线
29993,244,637534475,9983,读写器状态异常,请检查读写器连线
29993,65298,637534476,9983,读写器通信异常,请检查读写器连线
29993,65299,637534477,9983,读写器通信异常,请检查读写器连线
29993,65300,637534478,9983,读写器通信异常,请检查读写器连线
29993,65305,637534479,9983,读写器通信异常,请检查读写器连线
29993,65524,637534480,9983,读写器硬件异常,请检查读写器连线
29997,1,603980033,9471,UPS通信异常,请检查UPS连线
29997,2,603980034,9471,UPS通信异常,请检查UPS连线
29997,3,603980035,9471,UPS通信异常,请检查UPS连线
29997,4,603980036,9471,UPS通信异常,请检查UPS连线
29997,5,603980037,9471,UPS通信超时,请检查UPS连线
29997,6,603980038,9471,UPS反馈异常,请检查UPS连线
29997,7,603980039,9471,UPS反馈异常,请检查UPS连线
29997,8,603980040,9471,UPS软件异常,请检查UPS连线
